DATE_TIME,PLANT_ID,DC_Power,AC_POWER,DAILY_YIELD,TOTAL_YIELD
2023-06-28 13:45:00,Plant_2,26538.17,25489.49,237.86,7175.85
2023-06-28 14:00:00,Plant_2,27620.24,26853.89,237.86,7182.56
2023-06-28 14:15:00,Plant_2,27957.86,27194.64,237.86,7189.36
2023-06-28 14:30:00,Plant_2,25747.84,24975.59,237.86,7195.6
2023-06-28 14:45:00,Plant_2,25288.34,24201.47,237.86,7201.65
2023-06-28 15:00:00,Plant_2,24938.19,24131.25,237.86,7207.68
2023-06-28 15:15:00,Plant_2,22684.57,21938.72,237.86,7213.17
2023-06-28 15:30:00,Plant_2,18686.54,18023.69,237.86,7217.68
2023-06-28 15:45:00,Plant_2,21078.19,20372.06,237.86,7222.77
2023-06-28 16:00:00,Plant_2,14277.71,13774.47,237.86,7226.21
2023-06-28 16:15:00,Plant_2,14679.99,14195.02,237.86,7229.76
2023-06-28 16:30:00,Plant_2,11659.52,11326.82,237.86,7232.59
2023-06-28 16:45:00,Plant_2,11169.69,10647.94,237.86,7235.25
2023-06-28 17:00:00,Plant_2,8418.37,8186.77,237.86,7237.3
2023-06-28 17:15:00,Plant_2,6448.84,6152.69,237.86,7238.84
2023-06-28 17:30:00,Plant_2,4605.61,4384.54,237.86,7239.94
2023-06-28 17:45:00,Plant_2,1969.29,1928.49,237.86,7240.42
2023-06-28 18:00:00,Plant_2,0.0,0.0,237.86,7240.42
2023-06-28 18:15:00,Plant_2,0.0,0.0,237.86,7240.42
2023-06-28 18:30:00,Plant_2,0.0,0.0,237.86,7240.42
2023-06-28 18:45:00,Plant_2,0.0,0.0,237.86,7240.42
2023-06-28 19:00:00,Plant_2,0.0,0.0,237.86,7240.42
2023-06-28 19:15:00,Plant_2,0.0,0.0,237.86,7240.42
2023-06-28 19:30:00,Plant_2,0.0,0.0,237.86,7240.42
2023-06-28 19:45:00,Plant_2,0.0,0.0,237.86,7240.42
2023-06-28 20:00:00,Plant_2,0.0,0.0,237.86,7240.42
2023-06-28 20:15:00,Plant_2,0.0,0.0,237.86,7240.42
2023-06-28 20:30:00,Plant_2,0.0,0.0,237.86,7240.42
2023-06-28 20:45:00,Plant_2,0.0,0.0,237.86,7240.42
2023-06-28 21:00:00,Plant_2,0.0,0.0,237.86,7240.42
2023-06-28 21:15:00,Plant_2,0.0,0.0,237.86,7240.42
2023-06-28 21:30:00,Plant_2,0.0,0.0,237.86,7240.42
2023-06-28 21:45:00,Plant_2,0.0,0.0,237.86,7240.42
2023-06-28 22:00:00,Plant_2,0.0,0.0,237.86,7240.42
2023-06-28 22:15:00,Plant_2,0.0,0.0,237.86,7240.42
2023-06-28 22:30:00,Plant_2,0.0,0.0,237.86,7240.42
2023-06-28 22:45:00,Plant_2,0.0,0.0,237.86,7240.42
2023-06-28 23:00:00,Plant_2,0.0,0.0,237.86,7240.42
2023-06-28 23:15:00,Plant_2,0.0,0.0,237.86,7240.42
2023-06-28 23:30:00,Plant_2,0.0,0.0,237.86,7240.42
2023-06-28 23:45:00,Plant_2,0.0,0.0,237.86,7240.42
2023-06-29 00:00:00,Plant_2,0.0,0.0,251.86,7240.42
2023-06-29 00:15:00,Plant_2,0.0,0.0,251.86,7240.42
2023-06-29 00:30:00,Plant_2,0.0,0.0,251.86,7240.42
2023-06-29 00:45:00,Plant_2,0.0,0.0,251.86,7240.42
2023-06-29 01:00:00,Plant_2,0.0,0.0,251.86,7240.42
2023-06-29 01:15:00,Plant_2,0.0,0.0,251.86,7240.42
2023-06-29 01:30:00,Plant_2,0.0,0.0,251.86,7240.42
2023-06-29 01:45:00,Plant_2,0.0,0.0,251.86,7240.42
2023-06-29 02:00:00,Plant_2,0.0,0.0,251.86,7240.42
2023-06-29 02:15:00,Plant_2,0.0,0.0,251.86,7240.42
2023-06-29 02:30:00,Plant_2,0.0,0.0,251.86,7240.42
2023-06-29 02:45:00,Plant_2,0.0,0.0,251.86,7240.42
2023-06-29 03:00:00,Plant_2,0.0,0.0,251.86,7240.42
2023-06-29 03:15:00,Plant_2,0.0,0.0,251.86,7240.42
2023-06-29 03:30:00,Plant_2,0.0,0.0,251.86,7240.42
2023-06-29 03:45:00,Plant_2,0.0,0.0,251.86,7240.42
2023-06-29 04:00:00,Plant_2,0.0,0.0,251.86,7240.42
2023-06-29 04:15:00,Plant_2,0.0,0.0,251.86,7240.42
2023-06-29 04:30:00,Plant_2,0.0,0.0,251.86,7240.42
2023-06-29 04:45:00,Plant_2,0.0,0.0,251.86,7240.42
2023-06-29 05:00:00,Plant_2,0.0,0.0,251.86,7240.42
2023-06-29 05:15:00,Plant_2,0.0,0.0,251.86,7240.42
2023-06-29 05:30:00,Plant_2,0.0,0.0,251.86,7240.42
2023-06-29 05:45:00,Plant_2,0.0,0.0,251.86,7240.42
2023-06-29 06:00:00,Plant_2,0.0,0.0,251.86,7240.42
2023-06-29 06:15:00,Plant_2,2057.12,1956.02,251.86,7240.91
2023-06-29 06:30:00,Plant_2,4721.88,4614.59,251.86,7242.06
2023-06-29 06:45:00,Plant_2,5257.09,4995.53,251.86,7243.31
2023-06-29 07:00:00,Plant_2,9176.4,8920.22,251.86,7245.54
2023-06-29 07:15:00,Plant_2,11171.29,10663.72,251.86,7248.21
2023-06-29 07:30:00,Plant_2,12472.77,12190.47,251.86,7251.25
2023-06-29 07:45:00,Plant_2,15284.04,14929.2,251.86,7254.99
2023-06-29 08:00:00,Plant_2,18469.75,17908.58,251.86,7259.46
2023-06-29 08:15:00,Plant_2,18004.07,17466.96,251.86,7263.83
2023-06-29 08:30:00,Plant_2,18979.88,18033.93,251.86,7268.34
2023-06-29 08:45:00,Plant_2,25154.01,24639.51,251.86,7274.5
2023-06-29 09:00:00,Plant_2,26932.07,26294.72,251.86,7281.07
2023-06-29 09:15:00,Plant_2,25503.72,24913.39,251.86,7287.3
2023-06-29 09:30:00,Plant_2,26361.97,25565.24,251.86,7293.69
2023-06-29 09:45:00,Plant_2,29460.94,28292.63,251.86,7300.76
2023-06-29 10:00:00,Plant_2,29067.9,28393.8,251.86,7307.86
2023-06-29 10:15:00,Plant_2,29306.07,28097.06,251.86,7314.89
2023-06-29 10:30:00,Plant_2,34264.84,33130.03,251.86,7323.17
2023-06-29 10:45:00,Plant_2,37898.65,36117.11,251.86,7332.2
2023-06-29 11:00:00,Plant_2,35180.55,34394.57,251.86,7340.8
2023-06-29 11:15:00,Plant_2,31391.55,29954.54,251.86,7348.29
2023-06-29 11:30:00,Plant_2,36087.73,34526.82,251.86,7356.92
2023-06-29 11:45:00,Plant_2,28313.14,27371.56,251.86,7363.76
2023-06-29 12:00:00,Plant_2,32625.2,31741.8,251.86,7371.7
2023-06-29 12:15:00,Plant_2,33571.3,32516.51,251.86,7379.82
2023-06-29 12:30:00,Plant_2,36918.0,35329.2,251.86,7388.66
2023-06-29 12:45:00,Plant_2,34240.02,32528.99,251.86,7396.79
2023-06-29 13:00:00,Plant_2,32638.39,31747.84,251.86,7404.73
2023-06-29 13:15:00,Plant_2,29704.43,29097.16,251.86,7412.0
2023-06-29 13:30:00,Plant_2,29608.09,28847.08,251.86,7419.21
2023-06-29 13:45:00,Plant_2,31784.66,30634.25,251.86,7426.87
2023-06-29 14:00:00,Plant_2,26983.48,26365.91,251.86,7433.46
2023-06-29 14:15:00,Plant_2,27284.9,26256.13,251.86,7440.03
2023-06-29 14:30:00,Plant_2,27421.93,26482.67,251.86,7446.65
2023-06-29 14:45:00,Plant_2,24683.48,23802.62,251.86,7452.6
2023-06-29 15:00:00,Plant_2,23260.32,22409.66,251.86,7458.2
2023-06-29 15:15:00,Plant_2,22259.99,21664.66,251.86,7463.62
2023-06-29 15:30:00,Plant_2,21637.22,20897.29,251.86,7468.84
2023-06-29 15:45:00,Plant_2,21189.85,20331.69,251.86,7473.92
2023-06-29 16:00:00,Plant_2,16449.46,15754.38,251.86,7477.86
2023-06-29 16:15:00,Plant_2,14928.02,14198.52,251.86,7481.41
2023-06-29 16:30:00,Plant_2,12282.54,11883.31,251.86,7484.38
2023-06-29 16:45:00,Plant_2,10875.62,10406.87,251.86,7486.98
2023-06-29 17:00:00,Plant_2,9693.8,9252.19,251.86,7489.3
2023-06-29 17:15:00,Plant_2,5945.16,5764.52,251.86,7490.74
2023-06-29 17:30:00,Plant_2,4026.0,3906.98,251.86,7491.72
2023-06-29 17:45:00,Plant_2,2298.3,2235.25,251.86,7492.27
2023-06-29 18:00:00,Plant_2,0.0,0.0,251.86,7492.27
2023-06-29 18:15:00,Plant_2,0.0,0.0,251.86,7492.27
2023-06-29 18:30:00,Plant_2,0.0,0.0,251.86,7492.27
2023-06-29 18:45:00,Plant_2,0.0,0.0,251.86,7492.27
2023-06-29 19:00:00,Plant_2,0.0,0.0,251.86,7492.27
2023-06-29 19:15:00,Plant_2,0.0,0.0,251.86,7492.27
2023-06-29 19:30:00,Plant_2,0.0,0.0,251.86,7492.27
2023-06-29 19:45:00,Plant_2,0.0,0.0,251.86,7492.27
2023-06-29 20:00:00,Plant_2,0.0,0.0,251.86,7492.27
2023-06-29 20:15:00,Plant_2,0.0,0.0,251.86,7492.27
2023-06-29 20:30:00,Plant_2,0.0,0.0,251.86,7492.27
2023-06-29 20:45:00,Plant_2,0.0,0.0,251.86,7492.27
2023-06-29 21:00:00,Plant_2,0.0,0.0,251.86,7492.27
2023-06-29 21:15:00,Plant_2,0.0,0.0,251.86,7492.27
2023-06-29 21:30:00,Plant_2,0.0,0.0,251.86,7492.27
2023-06-29 21:45:00,Plant_2,0.0,0.0,251.86,7492.27
2023-06-29 22:00:00,Plant_2,0.0,0.0,251.86,7492.27
2023-06-29 22:15:00,Plant_2,0.0,0.0,251.86,7492.27
2023-06-29 22:30:00,Plant_2,0.0,0.0,251.86,7492.27
2023-06-29 22:45:00,Plant_2,0.0,0.0,251.86,7492.27
2023-06-29 23:00:00,Plant_2,0.0,0.0,251.86,7492.27
2023-06-29 23:15:00,Plant_2,0.0,0.0,251.86,7492.27
2023-06-29 23:30:00,Plant_2,0.0,0.0,251.86,7492.27
2023-06-29 23:45:00,Plant_2,0.0,0.0,251.86,7492.27
2023-06-30 00:00:00,Plant_2,0.0,0.0,258.26,7492.27
2023-06-30 00:15:00,Plant_2,0.0,0.0,258.26,7492.27
2023-06-30 00:30:00,Plant_2,0.0,0.0,258.26,7492.27
2023-06-30 00:45:00,Plant_2,0.0,0.0,258.26,7492.27
2023-06-30 01:00:00,Plant_2,0.0,0.0,258.26,7492.27
2023-06-30 01:15:00,Plant_2,0.0,0.0,258.26,7492.27
2023-06-30 01:30:00,Plant_2,0.0,0.0,258.26,7492.27
2023-06-30 01:45:00,Plant_2,0.0,0.0,258.26,7492.27
2023-06-30 02:00:00,Plant_2,0.0,0.0,258.26,7492.27
2023-06-30 02:15:00,Plant_2,0.0,0.0,258.26,7492.27
2023-06-30 02:30:00,Plant_2,0.0,0.0,258.26,7492.27
2023-06-30 02:45:00,Plant_2,0.0,0.0,258.26,7492.27
2023-06-30 03:00:00,Plant_2,0.0,0.0,258.26,7492.27
2023-06-30 03:15:00,Plant_2,0.0,0.0,258.26,7492.27
2023-06-30 03:30:00,Plant_2,0.0,0.0,258.26,7492.27
2023-06-30 03:45:00,Plant_2,0.0,0.0,258.26,7492.27
2023-06-30 04:00:00,Plant_2,0.0,0.0,258.26,7492.27
2023-06-30 04:15:00,Plant_2,0.0,0.0,258.26,7492.27
2023-06-30 04:30:00,Plant_2,0.0,0.0,258.26,7492.27
2023-06-30 04:45:00,Plant_2,0.0,0.0,258.26,7492.27
2023-06-30 05:00:00,Plant_2,0.0,0.0,258.26,7492.27
2023-06-30 05:15:00,Plant_2,0.0,0.0,258.26,7492.27
2023-06-30 05:30:00,Plant_2,0.0,0.0,258.26,7492.27
2023-06-30 05:45:00,Plant_2,0.0,0.0,258.26,7492.27
2023-06-30 06:00:00,Plant_2,0.0,0.0,258.26,7492.27
2023-06-30 06:15:00,Plant_2,2198.57,2129.05,258.26,7492.81
2023-06-30 06:30:00,Plant_2,4553.45,4338.65,258.26,7493.89
2023-06-30 06:45:00,Plant_2,6005.58,5841.2,258.26,7495.35
2023-06-30 07:00:00,Plant_2,10123.9,9623.93,258.26,7497.76
2023-06-30 07:15:00,Plant_2,10465.63,10020.64,258.26,7500.26
2023-06-30 07:30:00,Plant_2,16062.36,15688.43,258.26,7504.18
2023-06-30 07:45:00,Plant_2,16624.7,16151.83,258.26,7508.22
2023-06-30 08:00:00,Plant_2,17622.52,16779.97,258.26,7512.42
2023-06-30 08:15:00,Plant_2,19114.92,18630.05,258.26,7517.08
2023-06-30 08:30:00,Plant_2,21671.77,20908.73,258.26,7522.3
2023-06-30 08:45:00,Plant_2,21164.28,20643.71,258.26,7527.46
2023-06-30 09:00:00,Plant_2,24323.29,23545.48,258.26,7533.35
2023-06-30 09:15:00,Plant_2,27285.72,26479.56,258.26,7539.97
2023-06-30 09:30:00,Plant_2,27770.59,27209.76,258.26,7546.77
2023-06-30 09:45:00,Plant_2,25956.59,24839.68,258.26,7552.98
2023-06-30 10:00:00,Plant_2,29701.54,28772.43,258.26,7560.17
2023-06-30 10:15:00,Plant_2,30854.78,29738.13,258.26,7567.61
2023-06-30 10:30:00,Plant_2,36326.22,34552.9,258.26,7576.25
2023-06-30 10:45:00,Plant_2,33518.52,31857.15,258.26,7584.21
2023-06-30 11:00:00,Plant_2,34266.95,32676.17,258.26,7592.38
2023-06-30 11:15:00,Plant_2,36799.24,35675.86,258.26,7601.3
2023-06-30 11:30:00,Plant_2,31458.26,30420.61,258.26,7608.91
2023-06-30 11:45:00,Plant_2,31366.3,30318.76,258.26,7616.48
2023-06-30 12:00:00,Plant_2,39758.97,37809.02,258.26,7625.94
2023-06-30 12:15:00,Plant_2,35062.46,33802.98,258.26,7634.39
2023-06-30 12:30:00,Plant_2,34893.05,34116.28,258.26,7642.92
2023-06-30 12:45:00,Plant_2,33021.1,31763.91,258.26,7650.86
2023-06-30 13:00:00,Plant_2,38330.28,37132.37,258.26,7660.14
2023-06-30 13:15:00,Plant_2,35747.82,34796.73,258.26,7668.84
2023-06-30 13:30:00,Plant_2,37448.36,36456.64,258.26,7677.95
2023-06-30 13:45:00,Plant_2,28142.57,27173.86,258.26,7684.75
2023-06-30 14:00:00,Plant_2,30154.26,29422.67,258.26,7692.1
2023-06-30 14:15:00,Plant_2,28868.04,27763.59,258.26,7699.04
2023-06-30 14:30:00,Plant_2,28955.98,28280.17,258.26,7706.11
2023-06-30 14:45:00,Plant_2,23816.96,22797.76,258.26,7711.81
2023-06-30 15:00:00,Plant_2,24494.11,23475.31,258.26,7717.68
2023-06-30 15:15:00,Plant_2,20316.28,19332.84,258.26,7722.52
2023-06-30 15:30:00,Plant_2,18316.3,17837.65,258.26,7726.98
2023-06-30 15:45:00,Plant_2,18301.18,17615.1,258.26,7731.38
2023-06-30 16:00:00,Plant_2,17006.87,16273.42,258.26,7735.45
2023-06-30 16:15:00,Plant_2,14963.82,14319.68,258.26,7739.03
2023-06-30 16:30:00,Plant_2,12880.31,12584.6,258.26,7742.17
2023-06-30 16:45:00,Plant_2,11811.48,11516.4,258.26,7745.05
2023-06-30 17:00:00,Plant_2,8920.78,8622.88,258.26,7747.21
2023-06-30 17:15:00,Plant_2,6848.37,6632.53,258.26,7748.87
2023-06-30 17:30:00,Plant_2,4746.11,4576.34,258.26,7750.01
2023-06-30 17:45:00,Plant_2,2190.75,2106.95,258.26,7750.54
2023-06-30 18:00:00,Plant_2,0.0,0.0,258.26,7750.54
2023-06-30 18:15:00,Plant_2,0.0,0.0,258.26,7750.54
2023-06-30 18:30:00,Plant_2,0.0,0.0,258.26,7750.54
2023-06-30 18:45:00,Plant_2,0.0,0.0,258.26,7750.54
2023-06-30 19:00:00,Plant_2,0.0,0.0,258.26,7750.54
2023-06-30 19:15:00,Plant_2,0.0,0.0,258.26,7750.54
2023-06-30 19:30:00,Plant_2,0.0,0.0,258.26,7750.54
2023-06-30 19:45:00,Plant_2,0.0,0.0,258.26,7750.54
2023-06-30 20:00:00,Plant_2,0.0,0.0,258.26,7750.54
2023-06-30 20:15:00,Plant_2,0.0,0.0,258.26,7750.54
2023-06-30 20:30:00,Plant_2,0.0,0.0,258.26,7750.54
2023-06-30 20:45:00,Plant_2,0.0,0.0,258.26,7750.54
2023-06-30 21:00:00,Plant_2,0.0,0.0,258.26,7750.54
2023-06-30 21:15:00,Plant_2,0.0,0.0,258.26,7750.54
2023-06-30 21:30:00,Plant_2,0.0,0.0,258.26,7750.54
2023-06-30 21:45:00,Plant_2,0.0,0.0,258.26,7750.54
2023-06-30 22:00:00,Plant_2,0.0,0.0,258.26,7750.54
2023-06-30 22:15:00,Plant_2,0.0,0.0,258.26,7750.54
2023-06-30 22:30:00,Plant_2,0.0,0.0,258.26,7750.54
2023-06-30 22:45:00,Plant_2,0.0,0.0,258.26,7750.54
2023-06-30 23:00:00,Plant_2,0.0,0.0,258.26,7750.54
2023-06-30 23:15:00,Plant_2,0.0,0.0,258.26,7750.54
2023-06-30 23:30:00,Plant_2,0.0,0.0,258.26,7750.54
2023-06-30 23:45:00,Plant_2,0.0,0.0,258.26,7750.54
