DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2023-06-27 16:00:00,Plant_2,Inverter_1,25.23,32.13,439.69
2023-06-27 16:15:00,Plant_2,Inverter_1,25.49,31.49,402.57
2023-06-27 16:30:00,Plant_2,Inverter_1,24.69,29.58,436.91
2023-06-27 16:45:00,Plant_2,Inverter_1,24.97,29.25,370.68
2023-06-27 17:00:00,Plant_2,Inverter_1,24.08,28.72,260.79
2023-06-27 17:15:00,Plant_2,Inverter_1,24.01,26.71,244.98
2023-06-27 17:30:00,Plant_2,Inverter_1,23.39,24.0,125.72
2023-06-27 17:45:00,Plant_2,Inverter_1,23.89,26.64,58.1
2023-06-27 18:00:00,Plant_2,Inverter_1,23.67,23.99,1.7
2023-06-27 18:15:00,Plant_2,Inverter_1,22.79,21.39,0.0
2023-06-27 18:30:00,Plant_2,Inverter_1,22.6,22.16,0.0
2023-06-27 18:45:00,Plant_2,Inverter_1,21.54,21.65,34.3
2023-06-27 19:00:00,Plant_2,Inverter_1,21.79,23.5,4.5
2023-06-27 19:15:00,Plant_2,Inverter_1,21.6,20.5,21.37
2023-06-27 19:30:00,Plant_2,Inverter_1,22.63,23.61,30.94
2023-06-27 19:45:00,Plant_2,Inverter_1,20.47,21.87,11.65
2023-06-27 20:00:00,Plant_2,Inverter_1,21.47,20.84,0.0
2023-06-27 20:15:00,Plant_2,Inverter_1,20.96,20.68,0.0
2023-06-27 20:30:00,Plant_2,Inverter_1,20.33,19.3,4.46
2023-06-27 20:45:00,Plant_2,Inverter_1,20.82,20.62,0.0
2023-06-27 21:00:00,Plant_2,Inverter_1,19.89,19.85,2.62
2023-06-27 21:15:00,Plant_2,Inverter_1,19.67,20.33,0.0
2023-06-27 21:30:00,Plant_2,Inverter_1,19.24,20.33,77.51
2023-06-27 21:45:00,Plant_2,Inverter_1,19.69,18.94,0.0
2023-06-27 22:00:00,Plant_2,Inverter_1,19.45,17.49,0.0
2023-06-27 22:15:00,Plant_2,Inverter_1,18.44,18.42,9.97
2023-06-27 22:30:00,Plant_2,Inverter_1,17.96,18.25,0.0
2023-06-27 22:45:00,Plant_2,Inverter_1,18.4,18.65,9.48
2023-06-27 23:00:00,Plant_2,Inverter_1,18.01,17.68,17.52
2023-06-27 23:15:00,Plant_2,Inverter_1,18.3,18.43,38.52
2023-06-27 23:30:00,Plant_2,Inverter_1,18.9,20.41,0.0
2023-06-27 23:45:00,Plant_2,Inverter_1,18.02,18.4,0.0
2023-06-28 00:00:00,Plant_2,Inverter_1,18.76,18.39,12.86
2023-06-28 00:15:00,Plant_2,Inverter_1,18.82,18.32,23.11
2023-06-28 00:30:00,Plant_2,Inverter_1,19.25,19.08,65.8
2023-06-28 00:45:00,Plant_2,Inverter_1,17.75,19.39,28.67
2023-06-28 01:00:00,Plant_2,Inverter_1,18.65,18.46,0.0
2023-06-28 01:15:00,Plant_2,Inverter_1,19.15,19.13,0.0
2023-06-28 01:30:00,Plant_2,Inverter_1,19.76,19.28,0.0
2023-06-28 01:45:00,Plant_2,Inverter_1,19.05,20.15,0.0
2023-06-28 02:00:00,Plant_2,Inverter_1,18.51,20.47,19.66
2023-06-28 02:15:00,Plant_2,Inverter_1,19.93,20.38,7.71
2023-06-28 02:30:00,Plant_2,Inverter_1,19.5,19.58,0.0
2023-06-28 02:45:00,Plant_2,Inverter_1,19.43,19.46,0.0
2023-06-28 03:00:00,Plant_2,Inverter_1,19.93,17.55,26.33
2023-06-28 03:15:00,Plant_2,Inverter_1,20.39,21.14,10.55
2023-06-28 03:30:00,Plant_2,Inverter_1,20.43,20.57,17.06
2023-06-28 03:45:00,Plant_2,Inverter_1,19.9,20.33,11.49
2023-06-28 04:00:00,Plant_2,Inverter_1,21.73,21.02,48.79
2023-06-28 04:15:00,Plant_2,Inverter_1,22.21,21.82,7.08
2023-06-28 04:30:00,Plant_2,Inverter_1,22.19,21.78,0.0
2023-06-28 04:45:00,Plant_2,Inverter_1,21.6,22.63,0.0
2023-06-28 05:00:00,Plant_2,Inverter_1,22.38,22.01,7.49
2023-06-28 05:15:00,Plant_2,Inverter_1,22.8,24.88,0.0
2023-06-28 05:30:00,Plant_2,Inverter_1,23.43,23.86,0.0
2023-06-28 05:45:00,Plant_2,Inverter_1,23.79,22.51,0.0
2023-06-28 06:00:00,Plant_2,Inverter_1,23.41,23.28,0.0
2023-06-28 06:15:00,Plant_2,Inverter_1,24.15,24.48,37.56
2023-06-28 06:30:00,Plant_2,Inverter_1,24.66,24.42,154.82
2023-06-28 06:45:00,Plant_2,Inverter_1,25.48,30.01,202.01
2023-06-28 07:00:00,Plant_2,Inverter_1,25.43,30.01,261.87
2023-06-28 07:15:00,Plant_2,Inverter_1,25.78,31.14,330.63
2023-06-28 07:30:00,Plant_2,Inverter_1,25.74,31.64,385.46
2023-06-28 07:45:00,Plant_2,Inverter_1,26.7,31.95,479.57
2023-06-28 08:00:00,Plant_2,Inverter_1,26.48,33.5,503.7
2023-06-28 08:15:00,Plant_2,Inverter_1,26.13,35.3,511.82
2023-06-28 08:30:00,Plant_2,Inverter_1,27.53,35.61,657.67
2023-06-28 08:45:00,Plant_2,Inverter_1,27.43,34.78,670.46
2023-06-28 09:00:00,Plant_2,Inverter_1,27.09,37.47,689.43
2023-06-28 09:15:00,Plant_2,Inverter_1,27.3,38.44,714.24
2023-06-28 09:30:00,Plant_2,Inverter_1,27.89,39.93,805.23
2023-06-28 09:45:00,Plant_2,Inverter_1,28.17,41.37,827.95
2023-06-28 10:00:00,Plant_2,Inverter_1,28.21,41.84,913.25
2023-06-28 10:15:00,Plant_2,Inverter_1,28.42,42.13,886.5
2023-06-28 10:30:00,Plant_2,Inverter_1,29.25,44.3,898.76
2023-06-28 10:45:00,Plant_2,Inverter_1,29.05,41.74,973.8
2023-06-28 11:00:00,Plant_2,Inverter_1,28.7,43.7,993.68
2023-06-28 11:15:00,Plant_2,Inverter_1,29.15,44.49,985.84
2023-06-28 11:30:00,Plant_2,Inverter_1,28.22,41.85,1011.74
2023-06-28 11:45:00,Plant_2,Inverter_1,28.97,42.43,996.73
2023-06-28 12:00:00,Plant_2,Inverter_1,29.68,43.94,1007.02
2023-06-28 12:15:00,Plant_2,Inverter_1,28.66,42.97,1032.81
2023-06-28 12:30:00,Plant_2,Inverter_1,28.31,43.94,1010.2
2023-06-28 12:45:00,Plant_2,Inverter_1,28.36,42.45,975.71
2023-06-28 13:00:00,Plant_2,Inverter_1,28.06,41.7,1006.5
2023-06-28 13:15:00,Plant_2,Inverter_1,28.12,41.71,875.98
2023-06-28 13:30:00,Plant_2,Inverter_1,28.21,43.19,985.44
2023-06-28 13:45:00,Plant_2,Inverter_1,27.56,41.03,845.69
2023-06-28 14:00:00,Plant_2,Inverter_1,28.12,40.93,847.21
2023-06-28 14:15:00,Plant_2,Inverter_1,28.39,40.75,830.24
2023-06-28 14:30:00,Plant_2,Inverter_1,27.29,40.49,788.96
2023-06-28 14:45:00,Plant_2,Inverter_1,28.3,38.83,782.03
2023-06-28 15:00:00,Plant_2,Inverter_1,27.57,39.49,675.37
2023-06-28 15:15:00,Plant_2,Inverter_1,27.59,37.69,667.17
2023-06-28 15:30:00,Plant_2,Inverter_1,26.49,35.47,591.42
2023-06-28 15:45:00,Plant_2,Inverter_1,26.98,37.82,564.42
2023-06-28 16:00:00,Plant_2,Inverter_1,25.73,32.18,498.06
2023-06-28 16:15:00,Plant_2,Inverter_1,26.44,32.72,445.08
2023-06-28 16:30:00,Plant_2,Inverter_1,25.78,30.29,366.19
2023-06-28 16:45:00,Plant_2,Inverter_1,25.66,31.44,306.14
2023-06-28 17:00:00,Plant_2,Inverter_1,24.49,30.06,267.44
2023-06-28 17:15:00,Plant_2,Inverter_1,24.31,28.9,223.4
2023-06-28 17:30:00,Plant_2,Inverter_1,24.73,27.91,112.58
2023-06-28 17:45:00,Plant_2,Inverter_1,23.63,24.42,39.34
2023-06-28 18:00:00,Plant_2,Inverter_1,24.01,23.65,18.4
2023-06-28 18:15:00,Plant_2,Inverter_1,22.77,21.1,0.0
2023-06-28 18:30:00,Plant_2,Inverter_1,23.55,25.59,24.91
2023-06-28 18:45:00,Plant_2,Inverter_1,22.19,22.66,0.0
2023-06-28 19:00:00,Plant_2,Inverter_1,22.76,22.27,0.0
2023-06-28 19:15:00,Plant_2,Inverter_1,22.49,23.81,0.0
2023-06-28 19:30:00,Plant_2,Inverter_1,21.52,20.55,0.0
2023-06-28 19:45:00,Plant_2,Inverter_1,21.86,22.27,0.0
2023-06-28 20:00:00,Plant_2,Inverter_1,21.41,21.24,0.0
2023-06-28 20:15:00,Plant_2,Inverter_1,20.73,21.37,22.23
2023-06-28 20:30:00,Plant_2,Inverter_1,20.23,20.17,0.0
2023-06-28 20:45:00,Plant_2,Inverter_1,19.5,18.05,4.51
2023-06-28 21:00:00,Plant_2,Inverter_1,20.42,20.49,4.73
2023-06-28 21:15:00,Plant_2,Inverter_1,19.24,20.29,5.85
2023-06-28 21:30:00,Plant_2,Inverter_1,19.86,19.83,0.0
2023-06-28 21:45:00,Plant_2,Inverter_1,19.49,20.27,15.32
2023-06-28 22:00:00,Plant_2,Inverter_1,19.79,18.74,0.0
2023-06-28 22:15:00,Plant_2,Inverter_1,19.14,19.12,41.98
2023-06-28 22:30:00,Plant_2,Inverter_1,19.0,18.37,0.0
2023-06-28 22:45:00,Plant_2,Inverter_1,19.41,20.16,0.0
2023-06-28 23:00:00,Plant_2,Inverter_1,19.12,19.15,5.64
2023-06-28 23:15:00,Plant_2,Inverter_1,19.03,19.72,0.0
2023-06-28 23:30:00,Plant_2,Inverter_1,19.06,20.14,19.96
2023-06-28 23:45:00,Plant_2,Inverter_1,18.02,18.71,66.29
2023-06-29 00:00:00,Plant_2,Inverter_1,19.75,20.03,0.0
2023-06-29 00:15:00,Plant_2,Inverter_1,19.69,18.69,9.97
2023-06-29 00:30:00,Plant_2,Inverter_1,18.91,18.91,0.0
2023-06-29 00:45:00,Plant_2,Inverter_1,19.35,18.82,13.62
2023-06-29 01:00:00,Plant_2,Inverter_1,19.53,19.18,0.0
2023-06-29 01:15:00,Plant_2,Inverter_1,19.57,19.2,0.0
2023-06-29 01:30:00,Plant_2,Inverter_1,19.92,18.94,0.0
2023-06-29 01:45:00,Plant_2,Inverter_1,20.61,18.65,21.96
2023-06-29 02:00:00,Plant_2,Inverter_1,20.59,19.92,30.22
2023-06-29 02:15:00,Plant_2,Inverter_1,19.56,19.76,0.7
2023-06-29 02:30:00,Plant_2,Inverter_1,20.72,19.37,0.0
2023-06-29 02:45:00,Plant_2,Inverter_1,21.28,21.3,47.69
2023-06-29 03:00:00,Plant_2,Inverter_1,21.03,22.93,0.0
2023-06-29 03:15:00,Plant_2,Inverter_1,21.63,22.65,0.0
2023-06-29 03:30:00,Plant_2,Inverter_1,22.34,23.98,13.75
2023-06-29 03:45:00,Plant_2,Inverter_1,22.11,22.5,0.0
2023-06-29 04:00:00,Plant_2,Inverter_1,22.0,23.17,29.66
2023-06-29 04:15:00,Plant_2,Inverter_1,22.69,21.96,0.0
2023-06-29 04:30:00,Plant_2,Inverter_1,22.54,21.89,18.11
2023-06-29 04:45:00,Plant_2,Inverter_1,22.78,20.04,42.05
2023-06-29 05:00:00,Plant_2,Inverter_1,22.91,24.09,0.0
2023-06-29 05:15:00,Plant_2,Inverter_1,24.18,25.72,0.0
2023-06-29 05:30:00,Plant_2,Inverter_1,23.31,22.76,0.0
2023-06-29 05:45:00,Plant_2,Inverter_1,24.82,24.56,46.13
2023-06-29 06:00:00,Plant_2,Inverter_1,24.63,23.87,0.0
2023-06-29 06:15:00,Plant_2,Inverter_1,24.0,25.37,47.57
2023-06-29 06:30:00,Plant_2,Inverter_1,25.21,28.3,144.87
2023-06-29 06:45:00,Plant_2,Inverter_1,24.3,25.49,177.77
2023-06-29 07:00:00,Plant_2,Inverter_1,25.98,30.27,263.39
2023-06-29 07:15:00,Plant_2,Inverter_1,26.43,30.97,274.89
2023-06-29 07:30:00,Plant_2,Inverter_1,25.99,31.85,449.11
2023-06-29 07:45:00,Plant_2,Inverter_1,26.65,33.74,401.86
2023-06-29 08:00:00,Plant_2,Inverter_1,27.85,35.17,490.35
2023-06-29 08:15:00,Plant_2,Inverter_1,26.9,35.13,554.6
2023-06-29 08:30:00,Plant_2,Inverter_1,26.89,35.81,666.14
2023-06-29 08:45:00,Plant_2,Inverter_1,28.41,39.27,619.6
2023-06-29 09:00:00,Plant_2,Inverter_1,28.89,39.92,766.62
2023-06-29 09:15:00,Plant_2,Inverter_1,28.14,39.64,774.56
2023-06-29 09:30:00,Plant_2,Inverter_1,28.85,39.48,805.87
2023-06-29 09:45:00,Plant_2,Inverter_1,29.2,41.3,801.93
2023-06-29 10:00:00,Plant_2,Inverter_1,28.34,42.22,883.16
2023-06-29 10:15:00,Plant_2,Inverter_1,28.62,42.11,875.17
2023-06-29 10:30:00,Plant_2,Inverter_1,29.61,44.13,961.88
2023-06-29 10:45:00,Plant_2,Inverter_1,29.95,45.92,917.8
2023-06-29 11:00:00,Plant_2,Inverter_1,29.49,45.01,962.53
2023-06-29 11:15:00,Plant_2,Inverter_1,28.84,43.65,964.13
2023-06-29 11:30:00,Plant_2,Inverter_1,30.33,44.69,961.82
2023-06-29 11:45:00,Plant_2,Inverter_1,29.1,41.51,1020.1
2023-06-29 12:00:00,Plant_2,Inverter_1,29.21,44.04,1016.06
2023-06-29 12:15:00,Plant_2,Inverter_1,29.54,44.18,1034.13
2023-06-29 12:30:00,Plant_2,Inverter_1,30.11,45.37,938.05
2023-06-29 12:45:00,Plant_2,Inverter_1,29.71,44.27,1012.71
2023-06-29 13:00:00,Plant_2,Inverter_1,29.41,43.58,1041.09
2023-06-29 13:15:00,Plant_2,Inverter_1,29.34,41.77,933.38
2023-06-29 13:30:00,Plant_2,Inverter_1,29.02,41.94,980.73
2023-06-29 13:45:00,Plant_2,Inverter_1,29.14,43.07,888.98
2023-06-29 14:00:00,Plant_2,Inverter_1,27.44,42.15,824.85
2023-06-29 14:15:00,Plant_2,Inverter_1,28.39,40.76,822.3
2023-06-29 14:30:00,Plant_2,Inverter_1,28.46,40.69,824.8
2023-06-29 14:45:00,Plant_2,Inverter_1,27.56,39.79,726.69
2023-06-29 15:00:00,Plant_2,Inverter_1,28.1,37.9,689.1
2023-06-29 15:15:00,Plant_2,Inverter_1,27.57,37.83,677.15
2023-06-29 15:30:00,Plant_2,Inverter_1,28.3,36.69,608.85
2023-06-29 15:45:00,Plant_2,Inverter_1,27.94,37.14,573.11
2023-06-29 16:00:00,Plant_2,Inverter_1,26.64,34.29,507.13
2023-06-29 16:15:00,Plant_2,Inverter_1,26.51,33.45,456.68
2023-06-29 16:30:00,Plant_2,Inverter_1,26.25,31.21,369.71
2023-06-29 16:45:00,Plant_2,Inverter_1,25.76,31.29,328.39
2023-06-29 17:00:00,Plant_2,Inverter_1,25.77,31.73,231.0
2023-06-29 17:15:00,Plant_2,Inverter_1,24.97,26.89,233.74
2023-06-29 17:30:00,Plant_2,Inverter_1,24.46,26.08,111.5
2023-06-29 17:45:00,Plant_2,Inverter_1,25.01,26.23,99.27
2023-06-29 18:00:00,Plant_2,Inverter_1,24.69,25.48,0.0
2023-06-29 18:15:00,Plant_2,Inverter_1,23.65,23.09,6.06
2023-06-29 18:30:00,Plant_2,Inverter_1,24.17,21.34,0.0
2023-06-29 18:45:00,Plant_2,Inverter_1,23.09,24.44,0.0
2023-06-29 19:00:00,Plant_2,Inverter_1,23.21,23.97,0.0
2023-06-29 19:15:00,Plant_2,Inverter_1,23.18,21.44,0.0
2023-06-29 19:30:00,Plant_2,Inverter_1,22.45,21.84,0.0
2023-06-29 19:45:00,Plant_2,Inverter_1,22.39,23.96,6.36
2023-06-29 20:00:00,Plant_2,Inverter_1,21.62,23.07,30.31
2023-06-29 20:15:00,Plant_2,Inverter_1,21.5,22.44,0.0
2023-06-29 20:30:00,Plant_2,Inverter_1,21.23,21.05,0.0
2023-06-29 20:45:00,Plant_2,Inverter_1,20.71,20.79,0.0
2023-06-29 21:00:00,Plant_2,Inverter_1,20.75,20.62,14.4
2023-06-29 21:15:00,Plant_2,Inverter_1,19.84,20.97,41.5
2023-06-29 21:30:00,Plant_2,Inverter_1,20.16,19.29,37.99
2023-06-29 21:45:00,Plant_2,Inverter_1,20.08,19.27,21.3
2023-06-29 22:00:00,Plant_2,Inverter_1,19.92,20.93,19.16
2023-06-29 22:15:00,Plant_2,Inverter_1,19.77,19.73,50.93
2023-06-29 22:30:00,Plant_2,Inverter_1,19.73,21.1,9.96
2023-06-29 22:45:00,Plant_2,Inverter_1,19.88,19.21,19.38
2023-06-29 23:00:00,Plant_2,Inverter_1,19.98,19.93,0.0
2023-06-29 23:15:00,Plant_2,Inverter_1,19.15,18.23,0.0
2023-06-29 23:30:00,Plant_2,Inverter_1,18.82,18.82,0.0
2023-06-29 23:45:00,Plant_2,Inverter_1,18.87,17.39,0.0
2023-06-30 00:00:00,Plant_2,Inverter_1,19.76,19.27,1.82
2023-06-30 00:15:00,Plant_2,Inverter_1,19.83,18.4,57.79
2023-06-30 00:30:00,Plant_2,Inverter_1,19.66,20.35,2.44
2023-06-30 00:45:00,Plant_2,Inverter_1,19.45,20.16,35.37
2023-06-30 01:00:00,Plant_2,Inverter_1,19.94,18.21,0.0
2023-06-30 01:15:00,Plant_2,Inverter_1,20.36,21.69,0.0
2023-06-30 01:30:00,Plant_2,Inverter_1,20.68,23.18,0.0
2023-06-30 01:45:00,Plant_2,Inverter_1,20.24,20.28,0.0
2023-06-30 02:00:00,Plant_2,Inverter_1,20.46,19.82,15.81
2023-06-30 02:15:00,Plant_2,Inverter_1,20.38,23.2,0.23
2023-06-30 02:30:00,Plant_2,Inverter_1,21.02,19.7,28.29
2023-06-30 02:45:00,Plant_2,Inverter_1,20.82,20.84,5.44
2023-06-30 03:00:00,Plant_2,Inverter_1,21.75,21.93,0.0
2023-06-30 03:15:00,Plant_2,Inverter_1,20.81,22.16,64.45
2023-06-30 03:30:00,Plant_2,Inverter_1,21.78,22.14,0.0
2023-06-30 03:45:00,Plant_2,Inverter_1,22.37,21.87,34.89
2023-06-30 04:00:00,Plant_2,Inverter_1,22.59,21.64,0.0
2023-06-30 04:15:00,Plant_2,Inverter_1,24.14,23.79,21.29
2023-06-30 04:30:00,Plant_2,Inverter_1,23.26,22.25,27.84
2023-06-30 04:45:00,Plant_2,Inverter_1,22.89,22.94,6.25
2023-06-30 05:00:00,Plant_2,Inverter_1,23.66,23.09,0.0
2023-06-30 05:15:00,Plant_2,Inverter_1,23.14,21.64,0.55
2023-06-30 05:30:00,Plant_2,Inverter_1,24.31,25.56,36.91
2023-06-30 05:45:00,Plant_2,Inverter_1,24.26,23.76,15.82
2023-06-30 06:00:00,Plant_2,Inverter_1,25.46,24.19,13.38
2023-06-30 06:15:00,Plant_2,Inverter_1,25.05,25.87,13.74
2023-06-30 06:30:00,Plant_2,Inverter_1,25.59,27.62,108.91
2023-06-30 06:45:00,Plant_2,Inverter_1,25.66,26.84,207.43
2023-06-30 07:00:00,Plant_2,Inverter_1,27.16,31.38,271.13
2023-06-30 07:15:00,Plant_2,Inverter_1,26.45,30.22,357.88
2023-06-30 07:30:00,Plant_2,Inverter_1,27.83,35.28,378.34
2023-06-30 07:45:00,Plant_2,Inverter_1,27.62,34.78,454.46
2023-06-30 08:00:00,Plant_2,Inverter_1,27.74,34.84,500.49
2023-06-30 08:15:00,Plant_2,Inverter_1,27.96,35.55,525.96
2023-06-30 08:30:00,Plant_2,Inverter_1,28.24,37.27,541.09
2023-06-30 08:45:00,Plant_2,Inverter_1,27.33,37.84,672.28
2023-06-30 09:00:00,Plant_2,Inverter_1,28.4,38.98,712.33
2023-06-30 09:15:00,Plant_2,Inverter_1,29.18,40.24,733.29
2023-06-30 09:30:00,Plant_2,Inverter_1,28.94,40.9,744.78
2023-06-30 09:45:00,Plant_2,Inverter_1,28.45,40.32,850.36
2023-06-30 10:00:00,Plant_2,Inverter_1,29.3,41.95,858.05
2023-06-30 10:15:00,Plant_2,Inverter_1,30.34,41.7,913.58
2023-06-30 10:30:00,Plant_2,Inverter_1,30.24,45.07,979.8
2023-06-30 10:45:00,Plant_2,Inverter_1,29.7,44.21,882.69
2023-06-30 11:00:00,Plant_2,Inverter_1,30.31,44.02,944.94
2023-06-30 11:15:00,Plant_2,Inverter_1,29.72,46.33,974.5
2023-06-30 11:30:00,Plant_2,Inverter_1,29.11,44.06,1035.09
2023-06-30 11:45:00,Plant_2,Inverter_1,29.53,43.46,948.77
2023-06-30 12:00:00,Plant_2,Inverter_1,30.78,46.64,1058.08
2023-06-30 12:15:00,Plant_2,Inverter_1,29.85,45.22,1001.93
2023-06-30 12:30:00,Plant_2,Inverter_1,29.84,45.1,988.56
2023-06-30 12:45:00,Plant_2,Inverter_1,29.75,44.04,974.84
2023-06-30 13:00:00,Plant_2,Inverter_1,30.78,45.72,952.84
2023-06-30 13:15:00,Plant_2,Inverter_1,30.55,44.49,978.37
2023-06-30 13:30:00,Plant_2,Inverter_1,30.73,45.14,891.82
2023-06-30 13:45:00,Plant_2,Inverter_1,29.4,40.95,907.24
2023-06-30 14:00:00,Plant_2,Inverter_1,29.48,42.03,854.5
2023-06-30 14:15:00,Plant_2,Inverter_1,28.4,42.59,808.61
2023-06-30 14:30:00,Plant_2,Inverter_1,29.71,40.84,870.93
2023-06-30 14:45:00,Plant_2,Inverter_1,28.18,38.85,764.41
2023-06-30 15:00:00,Plant_2,Inverter_1,28.64,38.8,725.5
2023-06-30 15:15:00,Plant_2,Inverter_1,27.75,36.42,693.48
2023-06-30 15:30:00,Plant_2,Inverter_1,27.75,34.67,566.12
2023-06-30 15:45:00,Plant_2,Inverter_1,27.36,35.46,608.14
2023-06-30 16:00:00,Plant_2,Inverter_1,27.2,34.83,424.73
2023-06-30 16:15:00,Plant_2,Inverter_1,26.94,33.52,419.23
2023-06-30 16:30:00,Plant_2,Inverter_1,26.64,32.23,368.91
2023-06-30 16:45:00,Plant_2,Inverter_1,27.02,31.89,338.89
2023-06-30 17:00:00,Plant_2,Inverter_1,25.74,30.65,265.38
2023-06-30 17:15:00,Plant_2,Inverter_1,26.09,28.82,190.09
2023-06-30 17:30:00,Plant_2,Inverter_1,26.26,27.65,130.17
2023-06-30 17:45:00,Plant_2,Inverter_1,25.07,25.77,36.06
2023-06-30 18:00:00,Plant_2,Inverter_1,24.64,25.22,0.0
2023-06-30 18:15:00,Plant_2,Inverter_1,24.56,25.97,21.8
2023-06-30 18:30:00,Plant_2,Inverter_1,24.94,24.31,20.81
2023-06-30 18:45:00,Plant_2,Inverter_1,24.12,24.22,47.53
2023-06-30 19:00:00,Plant_2,Inverter_1,23.44,23.78,0.0
2023-06-30 19:15:00,Plant_2,Inverter_1,23.63,22.64,20.78
2023-06-30 19:30:00,Plant_2,Inverter_1,22.54,22.56,0.0
2023-06-30 19:45:00,Plant_2,Inverter_1,23.13,21.66,35.71
2023-06-30 20:00:00,Plant_2,Inverter_1,22.7,20.94,30.66
2023-06-30 20:15:00,Plant_2,Inverter_1,22.07,22.43,6.34
2023-06-30 20:30:00,Plant_2,Inverter_1,21.54,21.15,0.0
2023-06-30 20:45:00,Plant_2,Inverter_1,21.26,21.46,28.83
2023-06-30 21:00:00,Plant_2,Inverter_1,21.73,21.71,19.41
2023-06-30 21:15:00,Plant_2,Inverter_1,21.86,20.88,0.0
2023-06-30 21:30:00,Plant_2,Inverter_1,20.71,20.67,0.0
2023-06-30 21:45:00,Plant_2,Inverter_1,21.07,19.84,0.0
2023-06-30 22:00:00,Plant_2,Inverter_1,19.63,21.02,45.46
2023-06-30 22:15:00,Plant_2,Inverter_1,20.22,18.87,34.39
2023-06-30 22:30:00,Plant_2,Inverter_1,20.37,20.17,0.0
2023-06-30 22:45:00,Plant_2,Inverter_1,19.81,18.77,0.0
2023-06-30 23:00:00,Plant_2,Inverter_1,19.7,20.27,38.24
2023-06-30 23:15:00,Plant_2,Inverter_1,19.76,19.43,0.0
2023-06-30 23:30:00,Plant_2,Inverter_1,20.19,19.67,15.28
2023-06-30 23:45:00,Plant_2,Inverter_1,19.92,20.77,0.0
